name,type,star_rating,review_sum,address,time_info,contact
EP COFFEE N BAR,바(BAR),정보 없음,4,서울 마포구 성미산로29길 40-6 1층,"[['영업 전', '19:30에 영업 시작', '19시 30분에 영업 시작'], ['일', '19:30 - 00:30'], ['월', '정기휴무 (매주 월요일)'], ['화', '19:30 - 00:30'], ['수', '19:30 - 00:30'], ['목', '19:30 - 00:30'], ['금', '19:30 - 00:30'], ['토', '19:30 - 00:30']]",070-4791-2926
연남장작,와인,4.19,212,서울 마포구 동교로46길 14,정보 없음,02-332-0207
허프앤퍼프,바(BAR),정보 없음,25,서울 마포구 성미산로 194-7 지층 우측,"[['영업 중', '24:00에 영업 종료', '0시 0분에 영업 종료'], ['일', '14:00 - 24:00'], ['월', '17:00 - 24:00'], ['화', '17:00 - 24:00'], ['수', '17:00 - 24:00'], ['목', '17:00 - 24:00'], ['금', '17:00 - 02:00'], ['토', '14:00 - 02:00'], ['- 유동적일 수 있으니 미리 전화 확인 부탁드립니다.']]",02-337-5555
연남동장유,요리주점,4.97,37,서울 마포구 동교로 266-11 102호,"[['영업 중', '22:00에 영업 종료', '22시 0분에 영업 종료'], ['매일', '04:00 - 22:00']]",0507-1490-3212
태힐리아,요리주점,4.74,382,서울 마포구 동교로34길 8 1층 태힐리아,"[['영업 전', '17:30에 영업 시작', '17시 30분에 영업 시작'], ['일', '17:30 - 02:00'], ['월', '17:30 - 01:00'], ['화', '17:30 - 01:00'], ['수', '17:30 - 01:00'], ['목', '17:30 - 01:00'], ['금', '17:30 - 01:00'], ['토', '17:30 - 02:00']]",02-2202-0105
해빗 태그,와인,정보 없음,105,서울 마포구 동교로38길 33-14 1층,"[['영업 중', '24:00에 영업 종료', '0시 0분에 영업 종료'], ['일', '17:00 - 24:00'], ['월', '정기휴무 (매주 월요일)'], ['화', '17:00 - 23:00'], ['수', '17:00 - 23:00'], ['목', '17:00 - 23:00'], ['금', '17:00 - 24:00'], ['토', '17:00 - 24:00']]",02-6368-1112
계루,바(BAR),정보 없음,27,서울 마포구 성미산로 165-6,"[['오늘 휴무', '매주 일요일 휴무', '매주 일요일 휴무'], ['일', '정기휴무 (매주 일요일)'], ['월', '18:30 - 02:00'], ['화', '18:30 - 02:00'], ['수', '18:30 - 02:00'], ['목', '18:30 - 02:00'], ['금', '18:30 - 02:00'], ['토', '18:30 - 02:00']]",02-336-4493
빌리언,포장마차,4.86,216,서울 마포구 동교로 248-2 1층,"[['영업 전', '18:00에 영업 시작', '18시 0분에 영업 시작'], ['일', '18:00 - 02:00'], ['월', '정기휴무 (매주 월요일)'], ['화', '18:00 - 02:00'], ['수', '18:00 - 02:00'], ['목', '18:00 - 02:00'], ['금', '18:00 - 02:00'], ['토', '18:00 - 02:00']]",010-7777-3229
목로집,요리주점,4.45,125,서울 마포구 월드컵북로6길 19 1층 목로집,정보 없음,02-3357-9657
칠펍,바(BAR),정보 없음,17,서울 마포구 성미산로 185 지하,"[['영업 전', '19:00에 영업 시작', '19시 0분에 영업 시작'], ['일', '19:00 - 01:00'], ['월', '정기휴무 (매주 월요일)'], ['화', '19:00 - 02:00'], ['수', '19:00 - 02:00'], ['목', '19:00 - 02:00'], ['금', '19:00 - 03:00'], ['토', '19:00 - 03:00'], ['- 임시휴무 시 인스타 공지']]",02-5622-7812
오크앤캐스크,바(BAR),정보 없음,6,서울 마포구 동교로34길 3 3층,"[['오늘 휴무', '매주 일요일 휴무', '매주 일요일 휴무', '펼쳐보기'], ['']]",0507-1338-1006
도란당 연남,요리주점,정보 없음,4,서울 마포구 동교로46길 13 1.5층,"[['오늘 휴무', '07/23 휴무', '07/23 휴무'], ['일(7/23)', '휴무'], ['월', '정기휴무 (매주 월요일)'], ['화', '17:00 - 01:00', '00:00 라스트오더'], ['수', '17:00 - 01:00', '00:00 라스트오더'], ['목', '17:00 - 01:00', '00:00 라스트오더'], ['금', '17:00 - 02:00', '01:00 라스트오더'], ['토', '17:00 - 02:00', '01:00 라스트오더']]",0507-1362-9897
라셀렉시옹,와인,정보 없음,74,서울 마포구 동교로38길 27-14 1층,"[['영업 전', '18:30에 영업 시작', '18시 30분에 영업 시작'], ['일', '18:30 - 23:00'], ['월', '18:00 - 23:30'], ['화', '18:00 - 23:30'], ['수', '정기휴무 (매주 수요일)'], ['목', '18:00 - 23:30'], ['금', '18:00 - 01:00'], ['토', '18:30 - 01:00']]",0507-1406-3053
바 주 연남,바(BAR),정보 없음,26,서울 마포구 동교로34길 4 1층,"[['영업 전', '18:00에 영업 시작', '18시 0분에 영업 시작'], ['일', '18:00 - 05:00', '04:30 라스트오더'], ['월', '18:00 - 03:00', '02:30 라스트오더'], ['화', '18:00 - 03:00', '02:30 라스트오더'], ['수', '18:00 - 03:00', '02:30 라스트오더'], ['목', '18:00 - 03:00', '02:30 라스트오더'], ['금', '18:00 - 03:00', '02:30 라스트오더'], ['토', '18:00 - 05:00', '04:30 라스트오더']]",0507-1364-2047
Salon de Drink,바(BAR),정보 없음,52,서울 마포구 동교로46길 24-5 202호,"[['영업 전', '18:00에 영업 시작', '18시 0분에 영업 시작'], ['일', '18:00 - 24:00'], ['월', '정기휴무 (매주 월요일)'], ['화', '정기휴무 (매주 화요일)'], ['수', '정기휴무 (매주 수요일)'], ['목', '18:00 - 24:00'], ['금', '18:00 - 01:00'], ['토', '18:00 - 01:00']]",0507-1388-3511
